VehicleID,Round,OrderCount,StopCount,Plt,TravelDistance,WorkTime,TravelTime,UnloadingTime,WaitingTime,TotalCost,FixedCost,VariableCost
Veh2500_89,2,5,3,3.7599999999999993,102.32000739296753,206.4779929789697,153.8779929789697,62.599999999999994,0,190901.3612789834,173200,17701.361278983382
Veh2500_90,1,8,6,2.23,147.06566134941806,305.7939632949552,253.49396329495517,62.3,0,198642.35941344933,173200,25442.359413449325
Veh2500_90,2,1,3,3.0,189.06357383001375,293.5217098220378,248.52170982203776,55.0,0,205907.99827259238,173200,32707.99827259238
Veh2500_91,1,6,4,3.0100000000000002,162.999508587523,247.4823889266535,197.3823889266535,60.1,0,201398.9149856415,173200,28198.914985641477
Veh2500_91,2,4,3,2.5,36.317107842899446,99.56085859187458,59.56085859187458,50.0,0,179482.85965682162,173200,6282.859656821604
Veh2500_92,1,5,5,3.49,115.6401863073517,283.40588220498125,223.50588220498128,69.9,0,193205.75223117185,173200,20005.752231171842
Veh2500_92,2,8,3,2.8600000000000003,51.01550517783311,135.3655386321704,91.7655386321704,53.6,0,182025.68239576512,173200,8825.682395765129
Veh2500_93,1,9,5,3.2,100.97439539628729,272.3690671156049,215.36906711560488,67.0,0,190668.5704035577,173200,17468.5704035577
Veh2500_93,2,7,3,3.0599999999999996,92.7609499575952,209.64866330094762,164.04866330094762,55.599999999999994,0,189247.64434266396,173200,16047.64434266397
Veh2500_94,1,7,4,2.74,79.03512885311204,176.60587538678018,129.20587538678018,57.400000000000006,0,186873.0772915884,173200,13673.077291588383
Veh2500_94,2,4,3,2.64,84.09740819084476,177.63505282508814,136.23505282508813,51.400000000000006,0,187748.85161701613,173200,14548.851617016144
Veh2500_95,1,6,4,1.92,107.36716544625378,243.93895494072254,204.73895494072255,49.2,0,191774.51962220191,173200,18574.519622201904
Veh2500_95,2,5,3,3.2899999999999996,93.29124202233476,193.27638214083993,145.37638214083992,57.9,0,189339.38486986392,173200,16139.384869863912
Veh2500_96,1,7,5,3.51,118.61639833477852,280.2577447915122,220.15774479151224,70.1,0,193720.6369119167,173200,20520.636911916685
Veh2500_96,2,5,3,3.34,105.35775045550501,177.66191761744494,129.26191761744494,58.4,0,191426.89082880237,173200,18226.890828802367
Veh2500_97,1,2,3,3.32,100.98851864638146,194.10262759096562,145.90262759096564,58.199999999999996,0,190671.01372582398,173200,17471.013725823992
Veh2500_97,2,1,3,3.15,52.26947548382849,124.65242834916154,78.15242834916154,56.5,0,182242.61925870233,173200,9042.619258702329
Veh2500_98,1,2,3,1.6,52.26947548382849,109.15242834916154,78.15242834916154,41.0,0,182242.61925870233,173200,9042.619258702329
Veh2500_98,2,2,3,2.3699999999999997,84.29402470162246,172.8711077453776,134.1711077453776,48.699999999999996,0,187782.8662733807,173200,14582.866273380685
Veh2500_99,1,6,3,3.6,50.14157151947265,135.65868932111633,84.65868932111633,61.0,0,181874.49187286876,173200,8674.491872868768
Veh2500_99,2,2,3,2.49,32.1897278463948,108.84209037501438,68.94209037501437,49.900000000000006,0,178768.8229174263,173200,5568.822917426301
Veh2500_100,1,3,3,1.92,130.99979209236398,207.3078299896245,173.10782998962452,44.2,0,195862.96403197898,173200,22662.96403197897
Veh2500_100,2,1,3,3.87,61.18463926012496,143.1325850566784,89.43258505667842,63.7,0,183784.9425920016,173200,10584.942592001618
Veh2500_101,1,4,3,3.0,36.96371695301902,128.55929172059803,83.55929172059803,55.0,0,179594.72303287228,173200,6394.723032872291
Veh2500_101,2,7,3,3.8100000000000005,111.02703314219227,191.99844046601112,138.8984404660111,63.10000000000001,0,192407.67673359928,173200,19207.676733599263
Veh2500_102,1,2,3,2.15,45.38646650044192,108.48525769040633,71.98525769040633,46.5,0,181051.85870457644,173200,7851.8587045764525
Veh2500_102,2,15,8,3.84,171.42322730141834,449.3624081956923,370.9624081956923,88.4,0,202856.21832314538,173200,29656.21832314537
Veh2500_103,1,5,3,3.4499999999999997,79.3990130963358,188.81076055218176,139.31076055218176,59.5,0,186936.0292656661,173200,13736.029265666095
Veh2500_103,2,5,3,1.83,7.7022594529965485,64.03030985719927,30.730309857199266,43.3,0,174532.4908853684,173200,1332.4908853684028
Veh2500_104,1,2,3,3.68,32.67494377783569,124.63651788183043,72.83651788183042,61.800000000000004,0,178852.76527356557,173200,5652.765273565575
Veh2500_104,2,4,3,2.98,78.18016949051375,167.07804470172732,122.2780447017273,54.8,0,186725.16932185888,173200,13525.169321858879
Veh2500_105,1,5,3,3.45,35.90424139395718,113.99029244855123,64.49029244855123,59.5,0,179411.4337611546,173200,6211.433761154592
Veh2500_105,2,5,3,3.87,68.3105784910787,154.49029482529505,100.79029482529504,63.7,0,185017.7300789566,173200,11817.730078956616
Veh2500_106,1,1,3,2.72,29.878475005381677,104.84601780659962,62.64601780659961,52.2,0,178368.97617593102,173200,5168.97617593103
Veh2500_106,2,1,3,2.11,80.01248200838828,159.49158562559336,123.39158562559336,46.099999999999994,0,187042.15938745116,173200,13842.159387451171
Veh2500_107,1,4,3,3.75,29.878475005381677,115.14601780659962,62.64601780659961,62.5,0,178368.97617593102,173200,5168.97617593103
Veh2500_107,2,2,3,2.81,97.8396930334862,188.7734908689495,145.6734908689495,53.1,0,190126.2668947931,173200,16926.266894793112
Veh2500_108,1,5,4,3.38,22.783988183071674,122.66256215281646,68.86256215281647,63.8,0,177141.6299556714,173200,3941.6299556714
Veh2500_108,2,4,3,1.39,59.268489130468694,119.62302534390972,90.72302534390971,38.9,0,183453.44861957108,173200,10253.448619571083
Veh2500_109,1,4,3,2.04,39.59633629409306,100.14370786143127,64.74370786143126,45.4,0,180050.1661788781,173200,6850.166178878098
Veh2500_109,2,6,4,2.96,75.80760664125354,178.8021292653996,129.2021292653996,59.6,0,186314.71594893685,173200,13114.715948936862
Veh2500_110,1,6,4,2.55,64.44616486957847,185.43723325035023,139.93723325035023,55.5,0,184349.18652243708,173200,11149.186522437074
Veh2500_111,1,2,3,2.32,81.04587783209317,159.84324225296166,121.64324225296167,48.2,0,187220.93686495212,173200,14020.936864952118
Veh2500_112,1,3,4,1.29,66.75594712414124,146.0560717378632,113.15607173786319,42.9,0,184748.77885247645,173200,11548.778852476435
Veh2500_113,1,1,3,3.0,92.44357926234488,187.21596863571796,142.21596863571796,55.0,0,189192.73921238567,173200,15992.739212385664
Veh2500_113,2,3,3,1.72,31.44951178108488,96.52423758222753,64.32423758222752,42.2,0,178640.76553812769,173200,5440.7655381276845
Veh2500_114,1,6,5,3.86,140.71969980585015,289.1563973886213,225.55639738862132,73.6,0,197544.50806641206,173200,24344.508066412076
Veh2500_114,2,4,3,1.9700000000000002,80.42296267988047,185.5847702115011,150.88477021150112,44.7,0,187113.17254361932,173200,13913.172543619321
Veh2500_115,1,5,3,1.76,136.63656750764085,223.85422151152494,191.25422151152495,42.6,0,196838.12617882187,173200,23638.126178821865
Veh2500_115,2,2,3,2.3400000000000003,85.13495190128975,188.25127167719708,149.85127167719708,48.400000000000006,0,187928.34667892312,173200,14728.346678923128
Veh2500_116,1,2,3,2.68,99.84132833209131,190.04138671170716,148.24138671170715,51.8,0,190472.5498014518,173200,17272.549801451798
Veh2500_116,2,4,3,2.8500000000000005,43.54777606758606,123.24774023652631,79.7477402365263,53.50000000000001,0,180733.7652596924,173200,7533.765259692388
Veh2500_117,1,3,3,3.0,171.99704355373953,299.8744810580646,254.8744810580646,55.0,0,202955.48853479692,173200,29755.48853479694
Veh2500_117,2,2,3,1.13,63.36030763356435,145.11913113678025,118.81913113678024,36.3,0,184161.33322060664,173200,10961.333220606632
Veh2500_118,1,4,3,3.76,19.85646236383598,121.72099325366125,69.12099325366125,62.599999999999994,0,176635.16798894363,173200,3435.1679889436246
Veh2500_118,2,2,3,3.32,60.31361210861765,163.6791739041047,115.47917390410468,58.199999999999996,0,183634.25489479085,173200,10434.254894790853
Veh2500_119,1,18,13,3.6100000000000003,279.8858761051015,694.4826817503023,593.3826817503023,111.1,0,221620.25656618256,173200,48420.25656618256
Veh2500_119,2,4,3,2.94,137.7243816365937,237.2425620788943,192.8425620788943,54.4,0,197026.3180231307,173200,23826.318023130712
Veh2500_120,1,9,7,3.44,267.9255125904917,544.7431485144687,475.3431485144687,79.4,0,219551.11367815506,173200,46351.11367815506
Veh2500_120,2,10,5,2.66,139.08334210719687,283.26872617615913,231.6687261761591,61.6,0,197261.41818454507,173200,24061.41818454506
Veh2500_121,1,6,6,2.52,225.7332928948182,399.8711053713509,344.6711053713509,65.2,0,212251.85967080353,173200,39051.85967080355
Veh2500_121,2,2,3,2.68,117.24240306250553,208.33145228628518,166.53145228628517,51.8,0,193482.93572981347,173200,20282.935729813456
Veh2500_122,1,8,3,3.14,77.23595114221179,160.23205146465733,113.83205146465733,56.400000000000006,0,186561.81954760264,173200,13361.81954760264
Veh2500_122,2,3,3,1.9499999999999997,79.43565506892841,157.65415930195576,123.15415930195577,44.5,0,186942.36832692462,173200,13742.368326924616
Veh2500_123,1,5,3,2.46,59.36904494656699,124.63265269226446,85.03265269226446,49.6,0,183470.8447757561,173200,10270.844775756088
Veh2500_123,2,18,14,3.93,443.27741050899084,891.5331608889342,782.2331608889342,119.30000000000001,0,249886.9920180554,173200,76686.99201805542
Veh2500_124,1,5,3,3.0300000000000002,43.32524758629358,113.52786639707185,68.22786639707185,55.300000000000004,0,180695.2678324288,173200,7495.267832428789
Veh2500_124,2,1,3,3.2,36.96371695301902,130.55929172059803,83.55929172059803,57.0,0,179594.72303287228,173200,6394.723032872291
Veh2500_125,1,2,3,2.69,36.96371695301902,125.45929172059803,83.55929172059803,51.9,0,179594.72303287228,173200,6394.723032872291
Veh2500_125,2,1,3,2.97,79.59817810741635,167.36487398276063,122.66487398276065,54.7,0,186970.48481258302,173200,13770.484812583029
Veh2500_126,1,1,3,2.0,79.59817810741635,157.66487398276064,122.66487398276065,45.0,0,186970.48481258302,173200,13770.484812583029
Veh2500_126,2,1,3,2.1,34.739197451168124,90.39048289568356,54.390482895683554,46.0,0,179209.88115905208,173200,6009.881159052085
Veh2500_127,1,6,3,2.98,63.80622444912733,136.11853742836684,91.31853742836682,54.8,0,184238.47682969904,173200,11038.476829699028
Veh2500_127,2,1,3,2.74,40.14953620645949,117.82824888726272,75.42824888726271,52.400000000000006,0,180145.8697637175,173200,6945.869763717491
Veh2500_128,1,1,3,3.65,30.530008832998824,110.12340090188975,58.62340090188975,61.5,0,178481.6915281088,173200,5281.691528108797
Veh2500_128,2,5,3,2.19,65.29431178861276,151.25371149143322,114.3537114914332,46.9,0,184495.91593943,173200,11295.915939430008
Veh2500_129,1,4,3,2.81,23.78258660847858,98.10099249105178,55.00099249105179,53.1,0,177314.3874832668,173200,4114.387483266794
Veh2500_129,2,6,3,2.9900000000000007,78.00895800481595,160.097714871907,115.19771487190698,54.900000000000006,0,186695.54973483316,173200,13495.54973483316
Veh2500_130,1,4,3,3.7199999999999998,54.60445653528082,153.00340793431184,100.80340793431185,62.199999999999996,0,182646.57098060357,173200,9446.570980603581
Veh2500_130,2,3,3,3.43,40.14953620645949,124.72824888726271,75.42824888726271,59.300000000000004,0,180145.8697637175,173200,6945.869763717491
Veh2500_131,1,3,3,1.29,44.05623053686533,111.13632583424219,83.23632583424218,37.9,0,180821.7278828777,173200,7621.727882877702
Veh2500_131,2,4,3,3.47,69.32757399118753,168.2989219638635,118.59892196386349,59.7,0,185193.67030047544,173200,11993.670300475444
Veh2500_132,1,3,3,3.7800000000000002,43.131360151653276,122.557234007825,69.757234007825,62.800000000000004,0,180661.725306236,173200,7461.725306236017
Veh2500_132,2,5,4,2.01,66.96592668213508,173.10851360217168,133.0085136021717,50.099999999999994,0,184785.10531600937,173200,11585.105316009369
Veh2500_133,1,8,4,2.9,80.87917838218034,184.4464480329045,135.4464480329045,59.0,0,187192.0978601172,173200,13992.0978601172
Veh2500_134,1,1,3,3.06,95.55856484741,172.71967763575216,127.11967763575218,55.6,0,189731.63171860192,173200,16531.63171860193
Veh2500_135,1,4,3,2.33,89.10406422165948,153.7888566492357,115.48885664923569,48.3,0,188615.00311034708,173200,15415.00311034709
Veh2500_136,1,5,3,2.61,60.51608051187969,130.62904955720785,89.52904955720786,51.099999999999994,0,183669.2819285552,173200,10469.281928555187
Veh2500_136,2,8,4,3.88,27.19896805486667,131.7319209336502,72.9319209336502,68.8,0,177905.42147349194,173200,4705.421473491933
Veh2500_137,1,5,3,2.52,73.15643551951764,158.78848786080806,118.58848786080806,50.2,0,185856.06334487654,173200,12656.063344876553
Veh2500_138,1,8,5,3.7800000000000002,31.820636556064336,152.6402570005493,89.84025700054929,72.80000000000001,0,178704.97012419914,173200,5504.970124199131
Veh2500_139,1,8,4,2.57,92.45800813016263,185.2965282206588,139.5965282206588,55.7,0,189195.23540651813,173200,15995.235406518133
Veh2500_140,1,3,3,1.53,50.00141556351876,119.73730440590171,89.43730440590171,40.3,0,181850.24489248876,173200,8650.244892488747
Veh2500_141,1,7,4,3.37,49.202591472408926,181.86613525648096,128.16613525648097,63.7,0,181712.04832472675,173200,8512.048324726744
Veh2500_142,1,6,4,2.7,56.34079306735947,155.49583147229527,108.49583147229528,57.0,0,182946.95720065318,173200,9746.957200653189
Veh2500_143,1,9,3,3.0500000000000003,77.22472748850089,166.991620544572,121.49162054457199,55.5,0,186559.87785551065,173200,13359.877855510655
Veh2500_144,1,3,3,1.32,77.26030949106922,154.7979290364072,126.5979290364072,38.2,0,186566.03354195497,173200,13366.033541954976
Veh2500_145,1,3,3,2.6,91.37743228552054,184.18391232405764,143.18391232405764,51.0,0,189008.29578539505,173200,15808.295785395054
Veh2500_146,1,4,3,3.32,83.55778816893348,189.44014849920086,141.24014849920087,58.199999999999996,0,187655.49735322548,173200,14455.497353225493
Veh2500_147,1,9,3,1.97,55.22598112933666,135.34207678848034,100.64207678848035,44.7,0,182754.09473537526,173200,9554.094735375242
Veh2500_148,1,1,11,3.0,92.44357926234488,227.21596863571796,142.21596863571796,95.0,0,189192.73921238567,173200,15992.739212385664
Veh2500_148,2,3,11,1.72,31.44951178108488,136.52423758222753,64.32423758222752,82.2,0,178640.76553812769,173200,5440.7655381276845
Veh2500_149,1,6,13,3.86,140.71969980585015,329.1563973886214,225.55639738862132,113.6,0,197544.50806641206,173200,24344.508066412076
Veh2500_149,2,4,11,1.9700000000000002,80.42296267988047,225.5847702115011,150.88477021150112,84.7,0,187113.17254361932,173200,13913.172543619321
Veh2500_150,1,5,11,1.76,136.63656750764085,263.85422151152494,191.25422151152495,82.6,0,196838.12617882187,173200,23638.126178821865
Veh2500_150,2,2,11,2.3400000000000003,85.13495190128975,228.25127167719708,149.85127167719708,88.4,0,187928.34667892312,173200,14728.346678923128
Veh2500_151,1,2,11,2.68,99.84132833209131,230.04138671170716,148.24138671170715,91.8,0,190472.5498014518,173200,17272.549801451798
Veh2500_151,2,4,11,2.8500000000000005,43.54777606758606,163.24774023652628,79.7477402365263,93.5,0,180733.7652596924,173200,7533.765259692388
Veh2500_152,1,3,11,3.0,171.99704355373953,339.8744810580646,254.8744810580646,95.0,0,202955.48853479692,173200,29755.48853479694
Veh2500_152,2,2,11,1.13,63.36030763356435,185.11913113678025,118.81913113678024,76.3,0,184161.33322060664,173200,10961.333220606632
Veh2500_153,1,4,11,3.76,19.85646236383598,161.72099325366125,69.12099325366125,102.6,0,176635.16798894363,173200,3435.1679889436246
Veh2500_153,2,2,11,3.32,60.31361210861765,203.6791739041047,115.47917390410468,98.19999999999999,0,183634.25489479085,173200,10434.254894790853
Veh2500_154,1,18,21,3.6100000000000003,279.8858761051015,734.4826817503023,593.3826817503023,151.1,0,221620.25656618256,173200,48420.25656618256
Veh2500_154,2,4,11,2.94,137.7243816365937,277.2425620788943,192.8425620788943,94.4,0,197026.3180231307,173200,23826.318023130712
Veh2500_155,1,9,15,3.44,267.9255125904917,584.7431485144687,475.3431485144687,119.4,0,219551.11367815506,173200,46351.11367815506
Veh2500_155,2,10,13,2.66,139.08334210719687,323.26872617615913,231.6687261761591,101.6,0,197261.41818454507,173200,24061.41818454506
Veh2500_156,1,6,14,2.52,225.7332928948182,439.8711053713509,344.6711053713509,105.2,0,212251.85967080353,173200,39051.85967080355
Veh2500_156,2,2,11,2.68,117.24240306250553,248.33145228628518,166.53145228628517,91.8,0,193482.93572981347,173200,20282.935729813456
Veh2500_157,1,8,11,3.14,77.23595114221179,200.23205146465733,113.83205146465733,96.4,0,186561.81954760264,173200,13361.81954760264
Veh2500_157,2,3,11,1.9499999999999997,79.43565506892841,197.65415930195576,123.15415930195577,84.5,0,186942.36832692462,173200,13742.368326924616
Veh2500_158,1,5,11,2.46,59.36904494656699,164.63265269226446,85.03265269226446,89.6,0,183470.8447757561,173200,10270.844775756088
Veh2500_158,2,18,22,3.93,443.27741050899084,931.5331608889342,782.2331608889342,159.3,0,249886.9920180554,173200,76686.99201805542
Veh2500_159,1,5,11,3.0300000000000002,43.32524758629358,153.52786639707185,68.22786639707185,95.30000000000001,0,180695.2678324288,173200,7495.267832428789
Veh2500_159,2,1,11,3.2,36.96371695301902,170.55929172059803,83.55929172059803,97.0,0,179594.72303287228,173200,6394.723032872291
Veh2500_160,1,2,11,2.69,36.96371695301902,165.45929172059803,83.55929172059803,91.9,0,179594.72303287228,173200,6394.723032872291
Veh2500_160,2,1,11,2.97,79.59817810741635,207.36487398276063,122.66487398276065,94.7,0,186970.48481258302,173200,13770.484812583029
Veh2500_161,1,1,11,2.0,79.59817810741635,197.66487398276064,122.66487398276065,85.0,0,186970.48481258302,173200,13770.484812583029
Veh2500_161,2,1,11,2.1,34.739197451168124,130.39048289568356,54.390482895683554,86.0,0,179209.88115905208,173200,6009.881159052085
Veh2500_162,1,6,11,2.98,63.80622444912733,176.11853742836684,91.31853742836682,94.8,0,184238.47682969904,173200,11038.476829699028
Veh2500_162,2,1,11,2.74,40.14953620645949,157.82824888726273,75.42824888726271,92.4,0,180145.8697637175,173200,6945.869763717491
Veh2500_163,1,1,11,3.65,30.530008832998824,150.12340090188974,58.62340090188975,101.5,0,178481.6915281088,173200,5281.691528108797
Veh2500_163,2,5,11,2.19,65.29431178861276,191.25371149143322,114.3537114914332,86.9,0,184495.91593943,173200,11295.915939430008
Veh2500_164,1,4,11,2.81,23.78258660847858,138.10099249105178,55.00099249105179,93.1,0,177314.3874832668,173200,4114.387483266794
